geo,time_period,population_density,hospital_beds,at_risk_of_poverty,low_work_intensity,gdp_current_prices,rd_expenditure,internet_access,tertiary_education
FRM,2022,92.34223937988281,161.38351440429688,15.8,6.407341003417969,26437.68359375,1.1206490993499756,91.05845642089844,30.45952796936035
FRM,2023,90.43778991699219,177.8427734375,17.9,6.222916603088379,24526.57421875,1.074306607246399,91.36205291748047,30.686683654785156
FRM0,1990,28.9,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.203079223632812
FRM0,1991,29.0,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.203079223632812
FRM0,1992,29.1,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.303030014038086
FRM0,1993,29.4,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.303030014038086
FRM0,1994,29.7,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.303030014038086
FRM0,1995,29.8,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.303030014038086
FRM0,1996,29.9,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.303030014038086
FRM0,1997,29.9,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.303030014038086
FRM0,1998,29.9,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.303030014038086
FRM0,1999,30.2,139.65237426757812,14.868242263793945,8.8451566696167,22759.9609375,1.0067040920257568,77.46018981933594,30.303030014038086
FRM0,2000,30.8,144.36158752441406,18.156538009643555,9.548869132995605,17700.0,1.0824947357177734,71.1690902709961,26.600191116333008
FRM0,2001,31.3,144.5388641357422,18.04927635192871,9.495156288146973,18400.0,1.096874713897705,71.53853607177734,26.846893310546875
FRM0,2002,31.9,146.15333557128906,18.04927635192871,9.320405960083008,18600.0,1.0865135192871094,71.40665435791016,28.0517520904541
FRM0,2003,32.4,148.84182739257812,18.381925582885742,9.523885726928711,19200.0,1.0401310920715332,70.81556701660156,28.250690460205078
FRM0,2004,33.0,150.4234619140625,17.612892150878906,8.609402656555176,19800.0,0.9725960493087769,72.15242767333984,28.524303436279297
FRM0,2005,33.6,146.41542053222656,17.472972869873047,8.71988582611084,20800.0,1.020460844039917,71.8453369140625,29.48116111755371
FRM0,2006,34.2,146.41542053222656,17.484838485717773,9.072010040283203,21900.0,1.201054573059082,72.68829345703125,30.14560317993164
FRM0,2007,34.7,147.78594970703125,17.36669158935547,9.24980354309082,22100.0,1.2234933376312256,72.30792999267578,30.404294967651367
FRM0,2008,35.1,151.09193420410156,15.307149887084961,9.389826774597168,23900.0,1.2844741344451904,76.04475402832031,29.53883934020996
FRM0,2009,35.4,151.14163208007812,15.265225410461426,9.279400825500488,24300.0,1.444183111190796,78.06987762451172,30.326936721801758
FRM0,2010,36.0,138.17,14.797916412353516,9.77422046661377,24300.0,1.3844993114471436,77.60602569580078,30.082962036132812
FRM0,2011,36.3,144.14,14.89641284942627,10.068256378173828,25400.0,1.4941942691802979,76.51311492919922,29.646148681640625
FRM0,2012,36.7,151.32,15.038445472717285,10.682488441467285,25400.0,1.4741990566253662,77.15464782714844,29.814788818359375
FRM0,2013,37.1,160.86,16.74393653869629,10.266654014587402,25600.0,0.9632596373558044,67.43778228759766,23.1
FRM0,2014,37.5,168.87,18.75251007080078,12.088665008544922,25800.0,1.272740125656128,73.2,24.1
FRM0,2015,37.9,166.94,18.474931716918945,11.597347259521484,26300.0,1.2648314237594604,58.45,23.3
FRM0,2016,38.3,164.13,16.51329803466797,11.360068321228027,26300.0,1.532373309135437,75.81,36.0
FRM0,2017,38.8,163.47,15.69278335571289,9.601924896240234,26900.0,1.3618435859680176,69.91,35.5
FRM0,2018,39.2,165.61,16.8797607421875,8.287501335144043,27600.0,1.2751519680023193,90.0,27.5
FRM0,2019,39.6,166.7,16.920080184936523,7.605681896209717,28100.0,0.9311875700950623,89.64,26.2
FRM0,2020,39.4,170.19,16.560958862304688,9.254912376403809,26200.0,1.524322748184204,86.9307632446289,39.3
FRM0,2021,39.8,171.72,16.55235481262207,8.384718894958496,29100.0,0.37,86.51,27.8
FRM0,2022,40.7,173.61,15.8,8.932234764099121,30200.0,1.43985116481781,89.42,32.2
FRM0,2023,41.0,178.29507446289062,17.9,8.43059253692627,30300.0,1.3178695440292358,85.41,32.5
FRM0,2024,89.599609375,167.58164978027344,16.78684425354004,6.395796775817871,29471.9375,0.9725661277770996,93.9,30.3
FRY,2022,91.10771179199219,192.59597778320312,33.2,13.15575885772705,14424.4052734375,1.0605214834213257,89.98053741455078,24.768611907958984
FRY,2023,148.62144470214844,196.2970733642578,33.7,13.627942085266113,20455.029296875,1.937346339225769,89.05362701416016,23.571659088134766
FRY1,2000,253.8842010498047,301.4248046875,25.685104370117188,11.081878662109375,13100.0,7.838967800140381,70.56119537353516,20.530475616455078
FRY1,2001,260.2519836425781,285.9671630859375,26.920682907104492,11.179265975952148,13900.0,7.741555213928223,70.06736755371094,20.252347946166992
FRY1,2002,241.33114624023438,298.3088073730469,27.209915161132812,10.83250904083252,14400.0,4.566465854644775,70.03339385986328,20.980670928955078
FRY1,2003,241.33114624023438,198.71710205078125,17.89601707458496,10.396058082580566,15400.0,2.586482286453247,72.23665618896484,27.614538192749023
FRY1,2004,226.8509521484375,184.59963989257812,17.87679100036621,9.850356101989746,16000.0,2.4882380962371826,71.49562072753906,29.338045120239258
FRY1,2005,403.77838134765625,182.2913818359375,19.10630989074707,12.695501327514648,17100.0,2.9448583126068115,72.70594787597656,30.127546310424805
FRY1,2006,228.24307250976562,177.51785278320312,19.37245750427246,9.955469131469727,18000.0,2.6072864532470703,72.14862823486328,29.348581314086914
FRY1,2007,252.9422607421875,174.70050048828125,19.46650505065918,10.109021186828613,18500.0,5.640786647796631,70.39936828613281,29.456470489501953
FRY1,2008,255.72161865234375,179.48211669921875,19.652124404907227,9.630159378051758,19500.0,4.426052093505859,71.27154541015625,30.79732894897461
FRY1,2009,244.3330535888672,180.4305419921875,19.1864013671875,10.32401180267334,18600.0,2.527536153793335,71.39736938476562,29.79794692993164
FRY1,2010,233.71649169921875,185.50657653808594,19.035017013549805,10.453070640563965,19300.0,2.517583131790161,71.23479461669922,30.36117172241211
FRY1,2011,233.71649169921875,186.41847229003906,18.61513900756836,11.522076606750488,20000.0,2.547935724258423,71.02003479003906,31.709497451782227
FRY1,2012,224.6824188232422,175.65,18.0523681640625,11.527417182922363,20400.0,3.044233560562134,71.19288635253906,32.23456954956055
FRY1,2013,328.5,175.58,19.003047943115234,12.994109153747559,20600.0,3.093127489089966,71.30455780029297,33.86146926879883
FRY1,2014,258.6,177.12,23.845008850097656,11.690241813659668,21200.0,4.185608863830566,67.9223403930664,18.7
FRY1,2015,257.0,173.75,25.134811401367188,11.196172714233398,21700.0,4.452934265136719,69.25,21.6
FRY1,2016,254.6,172.12,25.134811401367188,10.975898742675781,22200.0,4.158432960510254,70.97,21.5
FRY1,2017,252.2,201.54,24.981679916381836,10.532166481018066,20800.0,4.053679943084717,75.05,22.0
FRY1,2018,249.7,180.07,24.914722442626953,10.414437294006348,21500.0,2.23805832862854,65.74,22.3
FRY1,2019,247.0,172.56,25.57840919494629,8.561365127563477,22200.0,2.430178642272949,77.25,24.5
FRY1,2020,246.7,180.22,26.941253662109375,8.899218559265137,21300.0,2.473196268081665,79.69927215576172,23.3
FRY1,2021,244.2,179.17,26.15217399597168,8.51259708404541,24000.0,2.5656418800354004,83.09,23.4
FRY1,2022,246.7,183.96,31.3,12.197220802307129,26300.0,4.327412128448486,89.98,24.2
FRY1,2023,246.0,206.86648559570312,29.1,8.294463157653809,27300.0,4.508967399597168,88.31,27.5
FRY1,2024,215.47604370117188,182.6082305908203,17.10283660888672,6.139768123626709,28853.892578125,2.5593361854553223,89.15,29.0
